recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
3e62bb71-dc9a-4585-98d1-4262d162dcfb,109,1777340195039279071,1777340195239403071,200.124,706.1348876953125,471.59295654296875,-7.0949063,6.882829
3e62bb71-dc9a-4585-98d1-4262d162dcfb,110,1777340195404527071,1777340195749912071,345.385,780.0714111328125,416.4449462890625,-2.3284593,10.447497
3e62bb71-dc9a-4585-98d1-4262d162dcfb,111,1777340195789901071,1777340196365529071,575.628,684.518798828125,503.40380859375,-8.471749,4.8348994
3e62bb71-dc9a-4585-98d1-4262d162dcfb,112,1777340196500649071,1777340196961016071,460.367,776.1018676757812,398.08843994140625,-2.592726,11.625412
3e62bb71-dc9a-4585-98d1-4262d162dcfb,113,1777340197106153071,1777340197641636071,535.483,989.1261596679688,519.2544555664062,11.169121,3.8087318
3e62bb71-dc9a-4585-98d1-4262d162dcfb,114,1777340197706771071,1777340197831885071,125.114,761.9354858398438,433.7056579589844,-3.5012162,9.334341
3e62bb71-dc9a-4585-98d1-4262d162dcfb,115,1777340197851885071,1777340198112133071,260.248,762.8709106445312,443.2951354980469,-3.4370604,8.718429
3e62bb71-dc9a-4585-98d1-4262d162dcfb,116,1777340198287263071,1777340199088010071,800.747,785.9290771484375,456.85955810546875,-1.9393501,7.850653
3e62bb71-dc9a-4585-98d1-4262d162dcfb,117,1777340199113001071,1777340199218133071,105.132,789.8377685546875,495.1954650878906,-1.6815174,5.3842106
3e62bb71-dc9a-4585-98d1-4262d162dcfb,118,1777340199338250071,1777340199493378071,155.128,731.0712280273438,525.1048583984375,-5.466371,3.4522848
3e62bb71-dc9a-4585-98d1-4262d162dcfb,119,1777340199693629071,1777340199798622071,104.993,774.0331420898438,497.1643371582031,-2.7017221,5.2558985
3e62bb71-dc9a-4585-98d1-4262d162dcfb,120,1777340199813622071,1777340199888746071,75.124,771.6934204101562,490.4595642089844,-2.8539467,5.6870813
3e62bb71-dc9a-4585-98d1-4262d162dcfb,121,1777340200078870071,1777340200178994071,100.124,781.3091430664062,448.3755798339844,-2.2403088,8.395573
3e62bb71-dc9a-4585-98d1-4262d162dcfb,122,1777340200284118071,1777340200439242071,155.124,793.299560546875,473.1673583984375,-1.4600554,6.8023148
3e62bb71-dc9a-4585-98d1-4262d162dcfb,123,1777340200489367071,1777340200609375071,120.008,781.4859008789062,483.12701416015625,-2.222557,6.1601744
3e62bb71-dc9a-4585-98d1-4262d162dcfb,124,1777340200914739071,1777340204022593071,3107.854,827.9137573242188,488.387451171875,0.77816343,5.823631
3e62bb71-dc9a-4585-98d1-4262d162dcfb,125,1777340204047593071,1777340204668213071,620.62,812.2089233398438,490.9126281738281,-0.23670702,5.661079
3e62bb71-dc9a-4585-98d1-4262d162dcfb,126,1777340204703223071,1777340205508958071,805.735,865.1214599609375,470.6826477050781,3.187219,6.9597917
3e62bb71-dc9a-4585-98d1-4262d162dcfb,127,1777340205548957071,1777340205789210071,240.253,809.0067749023438,469.6573791503906,-0.44405788,7.0291796
3e62bb71-dc9a-4585-98d1-4262d162dcfb,128,1777340205944330071,1777340206154583071,210.253,826.9590454101562,468.4653015136719,0.7178119,7.105992
3e62bb71-dc9a-4585-98d1-4262d162dcfb,129,1777340206199578071,1777340206514951071,315.373,733.114501953125,539.1470947265625,-5.3321714,2.5495796
3e62bb71-dc9a-4585-98d1-4262d162dcfb,130,1777340206655075071,1777340207115447071,460.372,835.2391967773438,470.74493408203125,1.2534695,6.958958
3e62bb71-dc9a-4585-98d1-4262d162dcfb,131,1777340207305696071,1777340208266567071,960.871,830.8431396484375,462.0568542480469,0.969839,7.518228
3e62bb71-dc9a-4585-98d1-4262d162dcfb,132,1777340208301574071,1777340208551812071,250.238,787.7108154296875,450.9743957519531,-1.8248899,8.229387
3e62bb71-dc9a-4585-98d1-4262d162dcfb,133,1777340208761935071,1777340208877060071,115.125,807.7471923828125,439.37091064453125,-0.5266554,8.977429
3e62bb71-dc9a-4585-98d1-4262d162dcfb,134,1777340208912185071,1777340209127308071,215.123,842.7314453125,449.03546142578125,1.742108,8.3550625
3e62bb71-dc9a-4585-98d1-4262d162dcfb,135,1777340209437556071,1777340210308425071,870.869,832.7021484375,459.9553527832031,1.0904738,7.6533566
3e62bb71-dc9a-4585-98d1-4262d162dcfb,136,1777340210338425071,1777340210713797071,375.372,872.8001708984375,457.53076171875,3.688582,7.8041806
3e62bb71-dc9a-4585-98d1-4262d162dcfb,137,1777340210753797071,1777340210949046071,195.249,825.0582885742188,460.0442810058594,0.59534657,7.647906
3e62bb71-dc9a-4585-98d1-4262d162dcfb,138,1777340211044170071,1777340211124170071,80.0,506.4068298339844,587.6242065429688,-19.862045,-0.55662626
3e62bb71-dc9a-4585-98d1-4262d162dcfb,139,1777340211144175071,1777340212015038071,870.863,645.6064453125,610.9140625,-10.956552,-2.05504
3e62bb71-dc9a-4585-98d1-4262d162dcfb,140,1777340212085048071,1777340212210162071,125.114,835.533203125,575.152587890625,1.2661258,0.23417985
3e62bb71-dc9a-4585-98d1-4262d162dcfb,141,1777340212265287071,1777340212415411071,150.124,990.8350830078125,535.5970458984375,11.271738,2.7629206
3e62bb71-dc9a-4585-98d1-4262d162dcfb,142,1777340212460415071,1777340212670659071,210.244,1031.2357177734375,499.99151611328125,13.892952,5.021145
3e62bb71-dc9a-4585-98d1-4262d162dcfb,143,1777340212795783071,1777340213081031071,285.248,680.2140502929688,592.195068359375,-8.73086,-0.8599959
3e62bb71-dc9a-4585-98d1-4262d162dcfb,144,1777340213156031071,1777340213321279071,165.248,1013.8499145507812,517.1675415039062,12.7614565,3.9336083
