recording id,timestamp [ns]
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401539304502e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401539637921e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340153997135e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154030477e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154063819e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154097162e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401541305042e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401541638472e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154197189e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154230532e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154263874e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154297217e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154330559e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154363902e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401543972442e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154430586e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154463929e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154497271e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154530614e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154563956e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154597299e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401546306412e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154663984e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154697326e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154730668e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154764011e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154797353e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401548306962e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401548640381e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154897381e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154930723e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154964066e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340154997408e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015503075e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401550640932e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401550974351e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340155130778e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015516412e+18
