time,description,position X,position Y,position Z,yawAngle,speedInKmPerHour,speedInMetresPerSecond,localAccelInMetresPerSecond2 X,localAccelInMetresPerSecond2 Y,bodyRotSpeedInRadsPerSecond Yaw,bodyRotAccelInRadsPerSecond Yaw,steering,appliedSteering,rawSteering,steeringVelocity,turningCurvature,throttle,appliedThrottle,rawThrottle,brake,appliedBrake,rawBrake,lightState,road,distanceAlongRoad,offsetFromLaneCenter,standardDeviationFromLaneCenter,distanceToFrontVehicle,TTCToFrontVehicle,laneNumber,laneWidth,laneDirection X,laneDirection Y,laneDirection Z,leftLaneOverLap,rightLaneOverLap
91.5955716999999,[user's car] 차량 Coupe_LHD,4005.85180664063,5.5,4207.431640625,3.14055221085901,68.1476921081543,18.9299144744873,0.107616722583771,0,0.0065972628071904,-0.0119000002741814,-0.0008289639954455,-0.0008289639954455,-0.0008289639954455,0.0028355724643915,0.0003003187594003,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0707482993602753,0.0707482993602753,0.0707482993602753,,도로 1,2207.4716796875,0.03515625,0.0199860189268131,15.413135820921,17.6194676241705,2,4.39145135879517,-6.41942051515798e-06,0,1,0.0,0.0
91.6123159999999,[user's car] 차량 Coupe_LHD,4005.85180664063,5.5,4207.74853515625,3.14066091874683,68.0819114685059,18.911642074585,0.106916509568691,0,0.0063986056484282,-0.0119000002741814,-0.0008289639954455,-0.0008289639954455,-0.0008289639954455,0.0028355724643915,0.0002989415661431,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0707482993602753,0.0707482993602753,0.0707482993602753,,도로 1,2207.78857421875,0.03515625,0.018946392051594,15.398487462426,17.9922759996532,2,4.39145135879517,-5.64575157113723e-06,0,1,0.0,0.0
91.6289979999999,[user's car] 차량 Coupe_LHD,4005.85205078125,5.5,4208.06396484375,3.14076599935846,68.0149909973145,18.8930530548096,0.106481410562992,0,0.0062114670872688,-0.0111999996006489,-0.0007627246086485,-0.0007627246086485,-0.0007627246086485,0.0025600797962397,0.0002983111771754,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0707482993602753,0.0707482993602753,0.0707482993602753,,도로 1,2208.10400390625,0.035400390625,0.0190121708802218,15.3843281869243,18.3894582134652,2,4.39145135879517,-4.87566012452589e-06,0,1,0.0,0.0
91.6456067999999,[user's car] 차량 Coupe_LHD,4005.85205078125,5.5,4208.37744140625,3.14086742151957,67.9486953735352,18.8746376037598,0.102666191756725,0,0.0060126227326691,-0.0119000002741814,-0.0007226053858175,-0.0007226053858175,-0.0007226053858175,0.0025600797962397,0.0002881842374335,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0721088424324989,0.0721088424324989,0.0721088424324989,,도로 1,2208.41748046875,0.035400390625,0.0185167003831439,15.3706563864458,18.8018699923168,2,4.39145135879517,-4.11033715863596e-06,0,1,0.0,0.0
91.6623159999999,[user's car] 차량 Coupe_LHD,4005.85205078125,5.5,4208.69287109375,3.14096600331889,67.8819122314453,18.856086730957,0.0972060114145279,0,0.0057998285628855,-0.0124000003561378,-0.0006829939084127,-0.0006829939084127,-0.0006829939084127,0.0025600797962397,0.0002733946312218,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0721088424324989,0.0721088424324989,0.0721088424324989,,도로 1,2208.73291015625,0.035400390625,0.0180218948959484,15.3569845860726,19.2373444801684,2,4.39145135879517,-3.34024366566155e-06,0,1,0.0,0.0
91.6789534999999,[user's car] 차량 Coupe_LHD,4005.85205078125,5.5,4209.00634765625,3.14106064268267,67.8154586791992,18.8376274108887,0.0950502082705498,0,0.0055896597914397,-0.0125000001862645,-0.0006390573107637,-0.0006390573107637,-0.0006390573107637,0.0025600797962397,0.0002678555611055,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0721088424324989,0.0721088424324989,0.0721088424324989,,도로 1,2209.04638671875,0.035400390625,0.0169868571211146,15.343801064384,19.6925178452464,2,4.39145135879517,-2.57492069977161e-06,0,1,0.0,0.0
91.6955708999999,[user's car] 차량 Coupe_LHD,4005.85205078125,5.5,4209.3193359375,3.14115173369444,67.7491973876953,18.819221496582,0.0930106341838837,0,0.0053870361298322,-0.0116999996826053,-0.0006390573107637,-0.0006390573107637,-0.0006390573107637,0.00185762217734,0.0002626209170557,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0721088424324989,0.0721088424324989,0.0721088424324989,,도로 1,2209.359375,0.035400390625,0.0170147806307732,15.3311058213694,20.1698187479276,2,4.39145135879517,-1.81078939931467e-06,0,1,0.0,0.0
91.7122830999999,[user's car] 차량 Coupe_LHD,4005.85205078125,5.5,4209.63330078125,3.14123991723279,67.6824829101563,18.8006896972656,0.0891680344939232,0,0.0051784049719572,-0.0124000003561378,-0.0006005781469866,-0.0006005781469866,-0.0006005781469866,0.00185762217734,0.000252267695032,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0734693855047226,0.0734693855047226,0.0734693855047226,,도로 1,2209.67333984375,0.035400390625,0.0159804604790496,15.3188988570185,20.6023441813806,2,4.39145135879517,-1.04427306268917e-06,0,1,0.0,0.0
91.7289623999999,[user's car] 차량 Coupe_LHD,4005.85205078125,5.5,4209.94677734375,3.14132448603203,67.6153221130371,18.7820339202881,0.0871199667453766,0,0.0049773608334362,-0.011400000192225,-0.0005579605349339,-0.0005579605349339,-0.0005579605349339,0.00185762217734,0.0002469633182045,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0734693855047226,0.0734693855047226,0.0734693855047226,,도로 1,2209.98681640625,0.035400390625,0.0159940890436764,15.3066918927521,21.0582639817451,2,4.39145135879517,-2.78950039955816e-07,0,1,0.0,0.0
91.7455880999999,[user's car] 차량 Coupe_LHD,4005.85205078125,5.5,4210.2587890625,3.14140542000123,67.5477973937988,18.763277053833,0.0811007022857666,0,0.0047704898752272,-0.0120999999344349,-0.0005114752566441,-0.0005114752566441,-0.0005114752566441,0.0025507635436952,0.0002303600922459,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0761904790997505,0.0761904790997505,0.0761904790997505,  BrakeLight,도로 1,2210.298828125,0.035400390625,0.0154824322431851,15.2949732071362,21.5395818120901,2,4.39145135879517,-2.19433991333062e-06,0,1,0.0,0.0
91.7623171999999,[user's car] 차량 Coupe_LHD,4005.85205078125,5.5,4210.57275390625,3.14148343174148,67.4785972595215,18.7440547943115,0.0800683051347733,0,0.0045687863603234,-0.0118000004440546,-0.0004840398905798,-0.0004840398905798,-0.0004840398905798,0.0025507635436952,0.0002278943284181,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0761904790997505,0.0761904790997505,0.0761904790997505,  BrakeLight,도로 1,2210.61279296875,0.035400390625,0.0149720038230081,15.2827662430362,22.0579460153694,2,4.39145135879517,-5.67819324714947e-06,0,1,0.0,0.0
91.7789670999999,[user's car] 차량 Coupe_LHD,4005.85180664063,5.5,4210.884765625,3.14155783375467,67.4093215942383,18.7248115539551,0.077454999089241,0,0.0043808724731206,-0.0110999997705221,-0.0004569588345475,-0.0004569588345475,-0.0004569588345475,0.0025507635436952,0.0002209095691796,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0761904790997505,0.0761904790997505,0.0761904790997505,  BrakeLight,도로 1,2210.9248046875,0.03515625,0.0139452299849163,15.2710467485881,22.6045086836773,2,4.39145135879517,-9.14037354959873e-06,0,1,0.0,0.0
91.7956335,[user's car] 차량 Coupe_LHD,4005.85180664063,5.5,4211.19677734375,3.14162925896816,67.3400390625,18.70556640625,0.0754187628626823,0,0.0042031086049974,-0.0103000001981854,-0.0004569588345475,-0.0004569588345475,-0.0004569588345475,0.0010893393773585,0.0002155448746634,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0761904790997505,0.0761904790997505,0.0761904790997505,  BrakeLight,도로 1,2211.23681640625,0.0351562425494194,0.0139340524956989,15.2598163412947,23.180493160606,2,4.39145135879517,-1.26052636915119e-05,0,1,0.0,0.0
91.8123191999999,[user's car] 차량 Coupe_LHD,4005.8515625,5.5,4211.50830078125,3.14169763242931,67.2707908630371,18.6863307952881,0.0671455860137939,0,0.004002948757261,-0.0119000002741814,-0.0004082682426087,-0.0004082682426087,-0.0004082682426087,0.0010893393773585,0.000192295628949,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0761904790997505,0.0761904790997505,0.0761904790997505,  BrakeLight,도로 1,2211.54833984375,0.034912109375,0.0134192364251091,15.2495616844217,23.8871194313878,2,4.39145135879517,-1.60620256792754e-05,0,1,0.0,0.0
91.8290703999999,[user's car] 차량 Coupe_LHD,4005.8515625,5.5,4211.8212890625,3.14176290718121,67.201343536377,18.6670398712158,0.0633926540613174,0,0.0038024096284061,-0.0119000002741814,-0.0003822548605967,-0.0003822548605967,-0.0003822548605967,0.0010893393773585,0.0001819231838453,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0761904790997505,0.0761904790997505,0.0761904790997505,  BrakeLight,도로 1,2211.861328125,0.034912109375,0.0124089348605597,15.2388195553855,24.6407154772344,2,4.39145135879517,-1.95350421563489e-05,0,1,0.0,0.0
91.8456765999999,[user's car] 차량 Coupe_LHD,4005.85131835938,5.5,4212.13134765625,3.14182433812036,67.1325416564941,18.647928237915,0.0613557323813438,0,0.0036098414566367,-0.0109999999403954,-0.0003608838305808,-0.0003608838305808,-0.0003608838305808,0.0019198451191186,0.0001764387416187,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0761904790997505,0.0761904790997505,0.0761904790997505,  BrakeLight,도로 1,2212.17138671875,0.03466796875,0.0119001996996441,15.228564900424,25.4375299389037,2,4.39145135879517,-2.29755514737917e-05,0,1,0.0,0.0
91.8622365,[user's car] 차량 Coupe_LHD,4005.85107421875,5.5,4212.43994140625,3.14188253753952,67.0639526367188,18.6288757324219,0.0597655065357685,0,0.0034312503412365,-0.0107000004500151,-0.0003398009866941,-0.0003398009866941,-0.0003398009866941,0.0019198451191186,0.0001722175074974,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0761904790997505,0.0761904790997505,0.0761904790997505,  BrakeLight,도로 1,2212.47998046875,0.0344238169491291,0.0118670449172081,15.2187985263918,26.2868561058616,2,4.39145135879517,-2.39771616179496e-05,0,1,0.0,0.0
91.8789506,[user's car] 차량 Coupe_LHD,4005.85107421875,5.5,4212.7509765625,3.14193836434796,66.9947525024414,18.6096534729004,0.0577227510511875,0,0.0032606094609946,-0.0099999997764825,-0.0003398009866941,-0.0003398009866941,-0.0003398009866941,0.0019198451191186,0.0001666749885771,0.0064777326770126,0.0064777326770126,0.0064777326770126,0.0761904790997505,0.0761904790997505,0.0761904790997505,  BrakeLight,도로 1,2212.791015625,0.034423828125,0.0113553907819515,15.2095212325151,27.20547464579,2,4.39145135879517,-2.32177972065983e-05,0,1,0.0,0.0
