recording id,timestamp [ns]
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447757716252e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447758049672e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447758383101e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447758716524e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447759049953e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447759383373e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447759716803e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447760050222e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447760383642e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447760717071e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447761050493e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447761383923e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447761717343e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447762050772e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447762384192e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447762717622e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447763051041e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447763384474e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447763717893e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447764051313e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447764384742e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447764718162e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447765051592e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.777344776538501e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447765718444e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447766051863e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447766385293e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447766718712e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447767052132e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447767385562e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447767718984e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447768052413e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447768385833e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447768719263e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447769052682e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447769386112e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447769719532e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447770052954e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447770386383e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447770719803e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447771053233e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447771386652e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447771720082e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447772053501e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.777344777238693e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447772720353e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447773053773e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447773387203e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447773720622e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447774054052e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447774387471e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447774720904e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447775054323e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447775387753e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447775721172e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447776054602e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447776388022e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447776721441e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447777054874e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447777388293e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447777721723e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447778055142e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447778388572e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447778721992e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.777344777905541e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447779388844e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447779722263e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447780055693e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447780389112e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447780722542e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447781055962e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447781389391e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447781722813e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447782056243e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447782389663e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447782723082e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447783056512e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447783389932e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.777344778372336e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447784056783e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447784390213e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447784723633e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447785057062e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447785390482e+18
