recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
d9c1120c-05d9-4559-9b36-0867c9eb36ef,216,1777344399677385946,1777344399737505946,60.12,14.67961,3554.9155,6633.4697
d9c1120c-05d9-4559-9b36-0867c9eb36ef,217,1777344400002755946,1777344400192879946,190.124,15.293652,3525.6274,9893.986
d9c1120c-05d9-4559-9b36-0867c9eb36ef,218,1777344402239755946,1777344402319880946,80.125,1.3512648,1675.9583,2983.6265
d9c1120c-05d9-4559-9b36-0867c9eb36ef,219,1777344402635130946,1777344402700255946,65.125,16.326376,4039.6885,6783.819
d9c1120c-05d9-4559-9b36-0867c9eb36ef,220,1777344402990505946,1777344403040505946,50.0,12.200118,3350.1538,5991.6963
d9c1120c-05d9-4559-9b36-0867c9eb36ef,221,1777344404031505946,1777344404176630946,145.125,2.8157597,2734.2083,4734.9326
d9c1120c-05d9-4559-9b36-0867c9eb36ef,222,1777344404567005946,1777344404647005946,80.0,13.944831,3178.7625,6322.1826
d9c1120c-05d9-4559-9b36-0867c9eb36ef,223,1777344404962380946,1777344405067380946,105.0,12.296449,2809.9817,4801.37
d9c1120c-05d9-4559-9b36-0867c9eb36ef,224,1777344405332635946,1777344405372757946,40.122,7.018693,2729.5283,3818.0107
d9c1120c-05d9-4559-9b36-0867c9eb36ef,225,1777344405643005946,1777344405783130946,140.125,3.3282437,5830.7925,13383.8125
d9c1120c-05d9-4559-9b36-0867c9eb36ef,226,1777344406909130946,1777344406964255946,55.125,12.627474,3634.5557,6227.426
d9c1120c-05d9-4559-9b36-0867c9eb36ef,227,1777344407304505946,1777344407354630946,50.125,11.695607,3679.3188,5970.0947
d9c1120c-05d9-4559-9b36-0867c9eb36ef,228,1777344408605764946,1777344408650755946,44.991,9.660013,3390.5154,4913.456
d9c1120c-05d9-4559-9b36-0867c9eb36ef,229,1777344408906005946,1777344408956009946,50.004,10.879985,3430.0881,5320.8564
d9c1120c-05d9-4559-9b36-0867c9eb36ef,230,1777344409101255946,1777344409156255946,55.0,11.248134,3321.371,5671.3423
d9c1120c-05d9-4559-9b36-0867c9eb36ef,231,1777344409446505946,1777344409501630946,55.125,14.684385,4211.633,7061.737
d9c1120c-05d9-4559-9b36-0867c9eb36ef,232,1777344409791887946,1777344409851880946,59.993,14.830229,3864.9883,6074.9443
d9c1120c-05d9-4559-9b36-0867c9eb36ef,233,1777344410327380946,1777344410382380946,55.0,15.596713,3934.3792,6687.8916
d9c1120c-05d9-4559-9b36-0867c9eb36ef,234,1777344410752755946,1777344410872880946,120.125,16.973131,3488.5112,6651.0464
d9c1120c-05d9-4559-9b36-0867c9eb36ef,235,1777344411623505946,1777344411683631946,60.126,14.931683,3910.3154,6389.9004
d9c1120c-05d9-4559-9b36-0867c9eb36ef,236,1777344412104005946,1777344412279131946,175.126,12.433564,4003.8027,10962.398
d9c1120c-05d9-4559-9b36-0867c9eb36ef,237,1777344412554381946,1777344412584506946,30.125,2.0472963,1107.9507,1309.5972
d9c1120c-05d9-4559-9b36-0867c9eb36ef,238,1777344412744641946,1777344412809630946,64.989,15.856171,3930.0554,6915.589
d9c1120c-05d9-4559-9b36-0867c9eb36ef,239,1777344413585381946,1777344413645390946,60.009,13.397089,3356.163,5917.276
d9c1120c-05d9-4559-9b36-0867c9eb36ef,240,1777344413970756946,1777344413995756946,25.0,1.7087597,1082.8801,1250.5798
d9c1120c-05d9-4559-9b36-0867c9eb36ef,241,1777344414461256946,1777344414526260946,65.004,15.023932,3678.848,6071.2095
d9c1120c-05d9-4559-9b36-0867c9eb36ef,242,1777344415196881946,1777344415277006946,80.125,15.745451,3308.951,5786.612
d9c1120c-05d9-4559-9b36-0867c9eb36ef,243,1777344415592256946,1777344415762381946,170.125,15.309961,3334.9521,10081.342
d9c1120c-05d9-4559-9b36-0867c9eb36ef,244,1777344416543131946,1777344416608257946,65.126,15.918213,3880.91,6596.87
d9c1120c-05d9-4559-9b36-0867c9eb36ef,245,1777344416903506946,1777344416973506946,70.0,14.79793,3524.7668,6561.7427
d9c1120c-05d9-4559-9b36-0867c9eb36ef,246,1777344417709256946,1777344417774256946,65.0,15.797916,3606.8982,6609.727
d9c1120c-05d9-4559-9b36-0867c9eb36ef,247,1777344417994506946,1777344418069631946,75.125,14.925916,3380.8906,6688.325
d9c1120c-05d9-4559-9b36-0867c9eb36ef,248,1777344418780256946,1777344418850256946,70.0,17.002123,3828.8843,6072.984
d9c1120c-05d9-4559-9b36-0867c9eb36ef,249,1777344419115506946,1777344419180631946,65.125,17.198303,3991.6497,7049.29
d9c1120c-05d9-4559-9b36-0867c9eb36ef,250,1777344419510881946,1777344419581006946,70.125,15.956265,3716.405,5926.5137
d9c1120c-05d9-4559-9b36-0867c9eb36ef,251,1777344420266631946,1777344420391756946,125.125,8.2439575,2883.9468,4934.847
d9c1120c-05d9-4559-9b36-0867c9eb36ef,252,1777344420787131946,1777344420832131946,45.0,7.3790097,2433.5408,3740.6482
d9c1120c-05d9-4559-9b36-0867c9eb36ef,253,1777344421152506946,1777344421172506946,20.0,1.2376006,986.9858,1040.9551
d9c1120c-05d9-4559-9b36-0867c9eb36ef,254,1777344421582896946,1777344421647881946,64.985,16.819101,4112.2,6749.2866
d9c1120c-05d9-4559-9b36-0867c9eb36ef,255,1777344421998256946,1777344422193387946,195.131,16.319052,3475.4746,9968.567
d9c1120c-05d9-4559-9b36-0867c9eb36ef,256,1777344422523756946,1777344422563756946,40.0,6.005453,2219.994,3538.0913
d9c1120c-05d9-4559-9b36-0867c9eb36ef,257,1777344423214388946,1777344423254386946,39.998,5.4281716,2117.6726,2938.4648
d9c1120c-05d9-4559-9b36-0867c9eb36ef,258,1777344423684881946,1777344423704885946,20.004,1.2517687,961.92267,1252.8649
d9c1120c-05d9-4559-9b36-0867c9eb36ef,259,1777344423975131946,1777344424045136946,70.005,17.279984,3894.9492,6016.5044
d9c1120c-05d9-4559-9b36-0867c9eb36ef,260,1777344424365512946,1777344424510631946,145.119,14.832767,3222.4094,6425.3643
d9c1120c-05d9-4559-9b36-0867c9eb36ef,261,1777344425131131946,1777344425201266946,70.135,15.821517,3568.9048,6151.3047
d9c1120c-05d9-4559-9b36-0867c9eb36ef,262,1777344425526506946,1777344425606636946,80.13,19.973162,3338.2812,6365.611
d9c1120c-05d9-4559-9b36-0867c9eb36ef,263,1777344426047006946,1777344426077131946,30.125,1.9266196,1007.1368,1235.5636
d9c1120c-05d9-4559-9b36-0867c9eb36ef,264,1777344426537506946,1777344426697631946,160.125,2.201567,3479.1975,7512.929
d9c1120c-05d9-4559-9b36-0867c9eb36ef,265,1777344427178131946,1777344427213131946,35.0,3.4944994,1560.5997,2151.5234
d9c1120c-05d9-4559-9b36-0867c9eb36ef,266,1777344427728639946,1777344427903756946,175.117,1.1498193,2494.26,7096.5264
d9c1120c-05d9-4559-9b36-0867c9eb36ef,267,1777344428849631946,1777344428999759946,150.128,2.5067859,2768.2073,5091.9224
d9c1120c-05d9-4559-9b36-0867c9eb36ef,268,1777344429385131946,1777344429455256946,70.125,15.925614,3677.4595,6536.7812
d9c1120c-05d9-4559-9b36-0867c9eb36ef,269,1777344429710506946,1777344429770506946,60.0,16.373665,3803.5942,7175.3184
d9c1120c-05d9-4559-9b36-0867c9eb36ef,270,1777344430781506946,1777344430876506946,95.0,2.3988283,2064.0852,4345.8887
d9c1120c-05d9-4559-9b36-0867c9eb36ef,271,1777344431337006946,1777344431367006946,30.0,2.397777,1227.7289,1402.7887
d9c1120c-05d9-4559-9b36-0867c9eb36ef,272,1777344431832506946,1777344431872506946,40.0,4.848823,1966.9451,2726.0989
d9c1120c-05d9-4559-9b36-0867c9eb36ef,273,1777344432383007946,1777344432423006946,39.999,3.3480673,1405.1688,1806.231
d9c1120c-05d9-4559-9b36-0867c9eb36ef,274,1777344432643257946,1777344432668256946,24.999,1.6062994,1020.947,1241.2104
d9c1120c-05d9-4559-9b36-0867c9eb36ef,275,1777344433353882946,1777344433383881946,29.999,2.6159425,1340.0056,1559.2035
d9c1120c-05d9-4559-9b36-0867c9eb36ef,276,1777344433514007946,1777344433659131946,145.124,3.4353676,2447.5176,6196.099
