recording id,timestamp [ns]
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433892557064e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433892890483e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433893223913e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433893557332e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433893890762e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433894224182e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433894557612e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433894891034e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433895224453e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433895557883e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433895891302e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433896224732e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433896558152e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433896891581e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433897225004e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433897558433e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433897891853e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433898225272e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433898558702e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433898892122e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433899225554e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433899558973e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433899892403e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433900225823e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433900559252e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433900892672e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433901226092e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433901559524e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433901892943e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433902226373e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433902559793e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433902893222e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433903226642e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433903560072e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433903893494e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433904226924e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433904560343e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433904893763e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433905227192e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433905560612e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433905894042e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433906227464e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433906560893e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433906894313e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433907227743e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433907561162e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433907894582e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433908228012e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433908561434e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433908894863e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433909228283e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433909561713e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433909895132e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433910228562e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433910561981e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433910895404e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433911228833e+18
