recording id,timestamp [ns]
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407935063017e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407935396436e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407935729856e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407936063288e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407936396708e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407936730138e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407937063557e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407937396987e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407937730406e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407938063836e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407938397258e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407938730678e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407939064108e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407939397527e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407939730957e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407940064376e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407940397806e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407940731228e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407941064658e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407941398077e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407941731497e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407942064927e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407942398346e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407942731776e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407943065198e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407943398628e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407943732047e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407944065477e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407944398897e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407944732316e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407945065746e+18
